date,total_tvl_usd,equal_weight_system_return,downside_breadth,protocol_count,worst_protocol_drawdown_7d,stablecoin_supply_usd,stablecoin_supply_log_flow,avg_pairwise_correlation,edge_count,edge_density,network_protocol_count,possible_edges,max_degree,max_weighted_degree,rolling_system_volatility_30d,stablecoin_flow_7d,system_tvl_momentum_7d,forward_7d_system_return,forward_7d_stress_event,correlation_component,network_component,stablecoin_stress_component,volatility_component,breadth_component,risk_score_original,risk_score_equal,risk_score_calibrated,tvl_momentum_stress_component,risk_score,risk_regime
2024-09-03,47206171317.0,0.0363696592932582,0.0,7,-0.0527046760727965,170189401578.0,-0.0007902555317027,0.793750331355732,28.0,1.0,8.0,28.0,7.0,6.071250764901886,0.02963028945345588,0.0019318592920709989,-0.031625350712679384,-0.023152948407849212,0.0,100.0,100.0,64.87897838131437,61.17641177555716,0.0,70.21107803137431,65.2110780313743,15.606903221100815,67.15876456699844,70.21107803137431,High
2024-09-04,45667488286.0,-0.0315286877758607,1.0,7,-0.0423611455613603,169815754210.0,-0.0021978932498829,0.7950096383596202,28.0,1.0,8.0,28.0,7.0,6.071850314288191,0.02932529631153193,0.00011411688965429862,-0.005070578107711894,0.0131406198760769,0.0,100.0,100.0,70.17172468088306,60.02449542025507,100.0,86.03924402022763,86.03924402022763,15.586951047406927,55.287206708036464,86.03924402022763,High
2024-09-05,47161994638.0,0.0151417948038432,0.125,8,-0.0454821414106871,170138556354.0,0.0018990919131533,0.7843632032126503,28.0,1.0,8.0,28.0,7.0,6.022971017199712,0.024994942231315084,0.0006919302628126984,-0.0035341341827401923,-0.008446507329577104,0.0,100.0,100.0,68.48929729812546,43.669354915178836,12.5,69.30673044266086,64.93173044266085,15.305905866981858,54.600325173643654,69.30673044266086,Watch
2024-09-06,46083986553.0,-0.013437219665793,0.875,8,-0.0677512593216274,169847577712.0,-0.0017117092957064,0.7755801863762182,28.0,1.0,8.0,28.0,7.0,5.976695217254283,0.024460710255711407,-0.002307867010929902,-0.013456143294161595,0.011414624298674396,0.0,98.68749946250172,100.0,77.22384950912556,41.651635610602916,87.5,81.57197188957112,81.01259691644603,15.269722638287679,59.03605154929912,81.57197188957112,High
2024-09-07,43610178607.0,-0.0430140619762324,1.0,8,-0.1293778574971068,169809434976.0,-0.000224595605187,0.7820939516630301,28.0,1.0,8.0,28.0,7.0,6.008108223768166,0.024997379765462284,-0.0020272092046106018,-0.0613923848603275,0.0839405372011663,0.0,100.0,100.0,76.40665419923641,43.67856114005673,100.0,84.01704306785864,84.01704306785862,15.306062891543851,80.4663937992441,84.01704306785864,High
2024-09-08,44439932089.0,0.014867182197166,0.0,8,-0.1098036826654432,170068015116.0,0.0015216083904402,0.7831307177897806,28.0,1.0,8.0,28.0,7.0,6.013177402615068,0.02195606446054289,0.0012681033295529982,-0.04123557294682229,0.0585248658923182,0.0,100.0,100.0,66.81164601879871,32.19193944336058,0.0,64.80071709243185,59.80071709243185,15.111167901544617,71.45510372182022,64.80071709243185,Watch
2024-09-09,45126002515.0,0.0102311628677122,0.0,8,-0.0899304972220339,170038121083.0,-0.0001757923771154,0.7828267813113611,28.0,1.0,8.0,28.0,7.0,6.00824622039485,0.022046628218944424,-0.001679545756000902,-0.011370170255906491,0.029387329345281397,0.0,100.0,100.0,75.3943576116243,32.533986067236356,0.0,66.58566873577213,61.58566873577213,15.116941866027823,58.103497918195984,66.58566873577213,Watch
2024-09-10,46252454835.0,0.0245868811413155,0.0,8,-0.0718743195576412,170711490230.0,0.0039522863779014,0.7848127632722021,28.0,1.0,8.0,28.0,7.0,6.008678115617306,0.02255183950602448,0.0030629961536031976,-0.02315294840784919,-0.014730214578513402,0.0,100.0,100.0,61.58543116020054,34.4420982982184,0.0,64.20550589168379,59.205505891683785,15.149185291788623,63.37109838501128,64.20550589168379,Watch
2024-09-11,46569149149.0,0.0047648805080654,0.25,8,-0.0364334487339558,170578919124.0,-0.0007768815591311,0.7843146266576168,28.0,1.0,8.0,28.0,7.0,6.007869378481924,0.02244920723639205,0.004484007844354998,0.01314061987607691,0.003770256912158595,0.0,100.0,100.0,57.44785129306913,34.05447059870492,25.0,67.0504643783548,63.30046437835481,15.142630560048445,47.145721417926396,67.0504643783548,Watch
2024-09-12,46043482575.0,-0.0064453324018108,0.875,8,-0.0527255043909453,170591470034.0,7.357561150980355e-05,0.7827097346074836,28.0,1.0,8.0,28.0,7.0,5.9995887801213135,0.02167636844595874,0.002658491542711501,-0.00844650732957709,0.006609370289267793,0.0,100.0,100.0,62.76323296512577,31.13556679288103,87.5,76.90475995160136,76.27975995160136,15.09334710385116,56.79644723821657,76.90475995160136,High
2024-09-13,46290079684.0,0.0064239119624585,0.125,8,-0.0189297087088633,170366803889.0,-0.0013178514480992,0.7812197553311867,28.0,1.0,8.0,28.0,7.0,5.990315347604853,0.02148994206815677,0.003052349390318701,0.01141462429867441,0.0343656228864101,0.0,99.85802726483492,100.0,61.61643149165647,30.431460489719104,12.5,65.24908521248383,60.881183849242085,15.081285832490499,47.91734377998771,65.24908521248383,Watch
2024-09-14,48111159368.0,0.0295118509262595,0.0,8,0.0,171131815875.0,0.0044803300594586,0.7765179772661783,28.0,1.0,8.0,28.0,7.0,5.967861136336053,0.021993511838715278,0.007757275054964301,0.08394053720116632,0.026577193904870396,0.0,98.88214382596962,100.0,47.9170327934738,32.33337294284141,0.0,60.77061710375545,55.826509912456956,15.11203500788905,15.493960454351285,60.77061710375545,Watch
2024-09-15,47602258271.0,-0.0105484891116821,0.875,8,-0.0257341543617418,171808167416.0,0.0039444360580614,0.7876880282593062,28.0,1.0,8.0,28.0,7.0,6.011312056233496,0.021653313819982794,0.010180102722585502,0.05852486589231821,0.041650884142478806,0.0,100.0,100.0,40.862451156798585,31.0484927014456,87.5,72.50718877164883,71.88218877164884,15.091878952311175,26.85627249354036,72.50718877164883,High
2024-09-16,46387394862.0,-0.0189063736793246,1.0,8,-0.0426048199274621,171459675809.0,-0.0020304361949681,0.7976326130567688,28.0,1.0,8.0,28.0,7.0,6.06264385016047,0.02180755036457256,0.008325458904732802,0.029387329345281404,0.05279361220846,0.0,100.0,100.0,46.26264383036289,31.631022515648873,100.0,75.57873326920236,75.57873326920235,15.101703191221342,39.88247897369147,75.57873326920236,High
2024-09-17,45413720546.0,-0.0195306627824793,1.0,8,-0.0690155932392648,171096882209.0,-0.0021181537889148,0.7995170204364784,28.0,1.0,8.0,28.0,7.0,6.070448699162573,0.02207666655818408,0.002255018737916601,-0.014730214578513395,0.0996848895833519,0.0,100.0,100.0,63.93803044562448,32.64743666497112,100.0,79.31709342211911,79.31709342211911,15.11885738467461,59.60563695654885,79.31709342211911,High
2024-09-18,46580274982.0,0.0232653519987374,0.0,8,-0.0424078041315704,171696197462.0,0.0034966625592898,0.7996791329837787,28.0,1.0,8.0,28.0,7.0,6.069702628593843,0.022478229495773838,0.006528562856337501,0.0037702569121586017,0.0823282934148301,0.0,100.0,100.0,51.4946915056603,34.16408360520995,0.0,62.131755022174055,57.13175502217405,15.144483864783131,51.33482925705063,62.131755022174055,Watch
2024-09-19,46575198994.0,-0.0036062190247016,0.75,8,-0.0469357687721138,171923050856.0,0.0013203767138678,0.8030229087187325,28.0,1.0,8.0,28.0,7.0,6.0786474458639965,0.022369749258591854,0.0077753639586954975,0.006609370289267803,0.0677436733565733,0.0,100.0,100.0,47.86436307626896,33.75436895179609,75.0,72.57374640561301,71.32374640561301,15.137557482339567,50.06557723874489,72.57374640561301,High
2024-09-20,48500114674.0,0.0341801645596008,0.0,8,-0.0104268035684137,171822156899.0,-0.0005870275868355,0.8101830293979928,28.0,1.0,8.0,28.0,7.0,6.115402454873341,0.023243287720275514,0.008506187819959198,0.034365622886410103,0.05449457873727699,0.0,100.0,100.0,45.736412888058936,37.053601303878715,0.0,61.55800283838754,56.55800283838753,15.193406214135614,37.65688658427103,61.55800283838754,Watch
2024-09-21,50047776710.0,0.0217234219447198,0.125,8,-0.011173213917725,172400244705.0,0.0033588072524336,0.8077462578741746,28.0,1.0,8.0,28.0,7.0,6.1120641737449795,0.02331993005340726,0.0073846650129341974,0.026577193904870403,0.0463574899079399,0.0,100.0,100.0,49.00196673049096,37.343068655459305,12.5,64.14400707719005,59.769007077190054,15.198314320319772,41.1387761361126,64.14400707719005,Watch
2024-09-22,50322276038.0,0.0045252011259263,0.125,8,-0.0058583968794452,172642788466.0,0.0014058756597383,0.8090427914379906,28.0,1.0,8.0,28.0,7.0,6.119290186313074,0.023317225401974506,0.004846104614611098,0.041650884142478806,0.0372268727515267,0.0,100.0,100.0,56.393528998386024,37.3328535660277,12.5,65.62027651288275,61.245276512882754,15.198141094721434,34.39994283989512,65.62027651288275,Watch
2024-09-23,49922250111.0,-0.0077636456133434,0.875,8,-0.0289716943570731,172553651277.0,-0.0005164432810925,0.8081832720349496,28.0,1.0,8.0,28.0,7.0,6.1174985087263,0.02199175729456158,0.006360097528486697,0.05279361220846,0.03917034054338791,0.0,100.0,100.0,51.98521438690162,32.326746275454745,87.5,74.98739213247127,74.36239213247127,15.113443310111943,29.418482711811404,74.98739213247127,High
2024-09-24,51786477954.0,0.0273606145924126,0.0,8,0.0,172449498325.0,-0.000603779735253,0.8072679531512315,28.0,1.0,8.0,28.0,7.0,6.113327383038876,0.022561482441947642,0.007874471582148497,0.0996848895833519,-0.004257762066280597,0.0,100.0,100.0,47.57579000530328,34.47851831583896,0.0,61.41086166422845,56.41086166422845,15.14980126910544,8.45530141412898,61.41086166422845,Watch
2024-09-25,52056585115.0,0.0059087558302156,0.125,8,-0.0069188138146965,172484067379.0,0.0002004389108678,0.8042801676686319,28.0,1.0,8.0,28.0,7.0,6.101895326091384,0.022584274174418904,0.004578247933726497,0.08232829341483011,-0.040952655447422895,0.0,100.0,100.0,57.173451090032174,34.56459949534909,12.5,65.22261011707626,60.84761011707626,15.151257255015665,16.214729021153538,65.22261011707626,Watch
2024-09-26,50853630213.0,-0.0181908390829584,1.0,8,-0.0383871981644656,172708914572.0,0.0013027334653704,0.8126103259363496,28.0,1.0,8.0,28.0,7.0,6.141234832226166,0.022530855058240686,0.004560604685229097,0.0677436733565733,-0.0448283044602711,0.0,100.0,100.0,57.22482318658053,34.36284297969991,100.0,78.31753323325609,78.31753323325609,15.147844905589613,22.734918948902504,78.31753323325609,High
2024-09-27,52252008803.0,0.0209310699403045,0.0,8,-0.0166289688805122,173157646836.0,0.0025948302949832,0.8186281546070701,28.0,1.0,8.0,28.0,7.0,6.1663292611287925,0.01989939723900824,0.007742462567047797,0.054494578737277005,-0.07602168477024492,1.0,100.0,100.0,47.96016252434396,24.424195569007573,0.0,59.4768716186703,54.4768716186703,14.980530991006674,28.658049818508022,59.4768716186703,Watch
2024-09-28,53085173618.0,0.0135863331153827,0.0,8,-0.0093037943650629,172900519296.0,-0.0014860368139379,0.8322556589931447,28.0,1.0,8.0,28.0,7.0,6.223153315790386,0.019899055628837085,0.0028976185006762975,0.046357489907939906,-0.0644012476209626,1.0,100.0,100.0,62.0669636146322,24.422905355264376,0.0,62.29797379397932,57.29797379397932,14.980509369845102,32.29581099530372,62.29797379397932,Watch
2024-09-29,52705451443.0,-0.0046054160304869,0.875,8,-0.0172190353857799,172926402160.0,0.0001496868082991,0.8325660894286575,28.0,1.0,8.0,28.0,7.0,6.223913616237561,0.019912788779546765,0.0016414296492370973,0.0372268727515267,-0.06317272156293681,1.0,100.0,100.0,65.72462648599108,24.474773540930833,87.5,76.16488000538439,75.53988000538438,14.981378587495154,36.37773824329353,76.16488000538439,High
2024-09-30,52477796282.0,-0.0058201778214822,1.0,8,-0.0251237646469738,172915390270.0,-6.36816616427466e-05,0.8324876952526906,28.0,1.0,8.0,28.0,7.0,6.2207966677572735,0.019977110290828052,0.0020941912686868506,0.0391703405433879,-0.054548694081495604,1.0,100.0,100.0,64.40631406573647,24.71770687502245,100.0,77.82480418815179,77.82480418815177,14.985450266946081,35.50889290685132,77.82480418815179,High
2024-10-01,51471974388.0,-0.0160674880172559,1.0,8,-0.0465676840874288,172269887975.0,-0.0037400381077433,0.8361408332487722,28.0,1.0,8.0,28.0,7.0,6.2351576376181805,0.020223655239593744,-0.0010420671038034496,-0.004257762066280597,-0.032592094949824006,0.0,100.0,100.0,73.53820199079138,25.648872595696684,100.0,79.83741491729761,79.83741491729761,15.001065495684726,54.92382974344748,79.83741491729761,High
2024-10-02,49420730622.0,-0.0307861375509267,0.875,8,-0.0931168442863558,172681212957.0,0.0023848317969526,0.8273750699406693,28.0,1.0,8.0,28.0,7.0,6.200307388169648,0.02073997626074965,0.0011423257822813504,-0.040952655447422895,-0.0096952539914599,0.0,100.0,100.0,67.17787428469919,27.598944735364864,87.5,77.08036380401282,76.45536380401282,15.03381073900885,71.32862282464227,77.08036380401282,High
2024-10-03,47834516155.0,-0.0220664880958066,1.0,8,-0.1214271336999789,172806561818.0,0.0007256341650976,0.8298094771617414,28.0,1.0,8.0,28.0,7.0,6.206433378275702,0.020146473966719612,0.0005652264820085505,-0.0448283044602711,-0.0047661399075897,0.0,100.0,100.0,68.85822249132168,25.357369744236124,100.0,78.84311844711156,78.84311844711155,14.996175684180882,73.06126773113449,78.84311844711156,High
2024-10-04,47377781278.0,-0.0102623103696693,1.0,8,-0.1295845032582444,172671680514.0,-0.0007808382371215,0.8240912720262165,28.0,1.0,8.0,28.0,7.0,6.176304394399175,0.019351612574315814,-0.0028104420500961493,-0.0760216847702449,0.003672171240074005,0.0,100.0,100.0,78.68720436912457,22.35528965701756,100.0,80.20849880522843,80.20849880522843,14.945893671105543,87.00655826987503,80.20849880522843,High
2024-10-05,48767651620.0,0.025206770264665,0.0,8,-0.1014199061282993,172707070715.0,0.0002049356018453,0.7924559735810448,28.0,1.0,8.0,28.0,7.0,6.05439648548002,0.019691916168001613,-0.0011194696343129495,-0.06440124762096261,0.0046339073564037984,0.0,100.0,100.0,73.76357603520314,23.640568640216763,0.0,64.48082893508398,59.48082893508398,14.967403850073671,81.8115338568876,64.48082893508398,Watch
2024-10-06,48579349154.0,-0.0033768899724611,0.75,8,-0.0957130964555186,173489750814.0,0.004521598026372,0.7911676749726089,28.0,1.0,8.0,28.0,7.0,6.057581868364272,0.019518944058303973,0.0032524415837599505,-0.0631727215629368,0.0181918188299149,0.0,100.0,100.0,61.03382021791341,22.9872772222035,75.0,73.05421948802338,71.80421948802338,14.956467306070895,81.26230986630567,73.05421948802338,High
2024-10-07,48905464719.0,0.002803849659959,0.25,8,-0.0851833402001972,172268154305.0,-0.007066225089438,0.7841654142955343,28.0,1.0,8.0,28.0,7.0,6.023879957062836,0.017612300065922706,-0.003750101844035303,-0.0545486940814956,0.0108996071922192,0.0,100.0,100.0,81.42322510045194,15.786150060104644,25.0,68.19187503211133,64.44187503211131,14.836351552058243,77.40685824010514,68.19187503211133,Watch
2024-10-08,48886588075.0,0.0058891111144157,0.25,8,-0.0659401079102453,172846457976.0,0.0033513748285305,0.7537955374721427,27.0,0.9642857142857143,8.0,28.0,7.0,5.879787530921605,0.017480598276102738,0.0033413110922384972,-0.032592094949824,0.041211204962219396,0.0,94.16595935723845,95.53571428571426,60.77505761133122,15.288730856645945,25.0,61.6113903900479,58.15309242218598,14.767905388136779,67.5909565618918,61.6113903900479,Watch
2024-10-09,48590223412.0,-0.0078892965925626,1.0,8,-0.0652157907813735,172930782212.0,0.0004877373515144,0.7574856355867922,27.0,0.9642857142857143,8.0,28.0,7.0,5.886518354659969,0.017526689791096214,0.0014442166468002975,-0.009695253991459894,0.036380760187093394,0.0,94.9318622961021,95.53571428571426,66.29885437850571,15.462812049510521,100.0,74.19244171677163,74.44584860196652,14.771810733184632,57.35471103765705,74.19244171677163,High
2024-10-10,47414956850.0,-0.0171373740119364,0.875,8,-0.0589714162706984,172969080562.0,0.0002214418349249,0.7582656954525174,27.0,0.9642857142857143,8.0,28.0,7.0,5.89223411913955,0.017340167318127167,0.0009400243166275974,-0.0047661399075896935,0.058764078260878996,0.0,95.09376859915587,95.53571428571426,67.76691832763547,14.758342808369322,87.5,72.51063723413279,72.13094880417498,14.760361007039998,55.151104781614656,72.51063723413279,High
2024-10-11,47416198261.0,-0.0018239992220056,0.5,8,-0.0682798957928271,172589272700.0,-0.0021982279482302,0.7532446221457353,27.0,0.9642857142857143,8.0,28.0,7.0,5.871306594233481,0.017329537996045394,-0.0004773653944811027,0.003672171240074007,0.054512172923266995,0.0,94.05161343622207,95.53571428571426,71.89395202533846,14.718197348459867,50.0,67.44247609095804,65.23989541914693,14.758306632493994,51.37867936823816,67.44247609095804,Watch
2024-10-12,48825805066.0,0.0261685063809948,0.0,8,-0.0378763842661692,172961657978.0,0.0021553142480342,0.7520994024845707,27.0,0.9642857142857143,8.0,28.0,7.0,5.859473783332474,0.017889521918958234,0.0014730132517077974,0.004633907356403805,0.0396840408675545,0.0,93.81391593418324,95.53571428571426,66.21500689612223,16.833178149144103,0.0,59.170258849741934,54.47956305303277,14.793031357732497,50.948726300294105,59.170258849741934,Watch
2024-10-13,49564565809.0,0.01018102150105,0.0,8,-0.0258226873536502,173240261989.0,0.0016094888853831,0.7498519181263267,27.0,0.9642857142857143,8.0,28.0,7.0,5.854435006806256,0.01793727751517954,-0.0014390958892811026,0.018191818829914906,0.031889464018382,0.0,93.3474365015103,95.53571428571426,74.69423632897114,17.013544343601815,0.0,60.78555811703502,56.11818629195951,14.795399533272516,44.88753598626511,60.78555811703502,Watch
2024-10-14,49383081199.0,-0.0044883619777367,1.0,8,-0.0299216068481263,173555657548.0,0.0018189120931798,0.7491800289980338,27.0,0.9642857142857143,8.0,28.0,7.0,5.851800480975296,0.01718169764713959,0.007446041293336697,0.010899607192219204,0.0561788533943431,0.0,93.20798171143112,95.53571428571426,48.82325654551109,14.159825068991942,100.0,70.00575460790125,70.3453555223297,14.747942234722492,48.14758696333527,70.00575460790125,High
2024-10-15,52065815599.0,0.0362007088844159,0.125,8,-0.0119913797459713,172837006995.0,-0.0041493464362835,0.7437959806041325,27.0,0.9642857142857143,8.0,28.0,7.0,5.824919661716294,0.018221532421639552,-5.467997147730157e-05,0.0412112049622194,-0.0004647043314551999,0.0,92.09048879938568,95.53571428571426,70.6632128922739,18.087135289813308,12.5,61.75483469340671,57.77531025343743,14.811534532935328,34.59650550324303,61.75483469340671,Watch
2024-10-16,51508215516.0,-0.0127197413676886,1.0,8,-0.0232096239404449,172892786783.0,0.0003226785165053,0.7428036829519165,27.0,0.9642857142857143,8.0,28.0,7.0,5.811474627598935,0.018008339170348792,-0.00021973880648640162,0.0363807601870934,0.0179298156964214,0.0,91.88453121656623,95.53571428571426,71.14381704005858,17.281934256594383,100.0,74.76342592061499,75.16919935978669,14.797896537108782,36.75600072790564,74.76342592061499,High
2024-10-17,51917332081.0,0.0052459440618492,0.5,8,-0.0271212807247628,172591920253.0,-0.001741707230047,0.7409716328562385,27.0,0.9642857142857143,8.0,28.0,7.0,5.801547699729846,0.01753000196732858,-0.0021828878714583015,0.058764078260879,-0.0210542281180851,0.0,91.50427776291018,95.53571428571426,76.8599459785251,15.47532167497172,50.0,67.95026582856975,65.87505194042426,14.767444216939769,26.749330381243094,67.95026582856975,Watch
2024-10-18,51680373081.0,-0.0060759045596176,0.75,8,-0.0382850895689839,172564172571.0,-0.0001607833825718,0.7396685622616835,27.0,0.9642857142857143,8.0,28.0,7.0,5.797826611758283,0.017188182506050736,-0.0001454433057999013,0.054512172923267,-0.007143119504124202,0.0,91.23381731256217,95.53571428571426,70.92748977839032,14.184317472311085,75.0,70.18795863542368,69.37626776979558,14.745716452298272,28.650184174163456,70.18795863542368,High
2024-10-19,52386195094.0,0.0113403743252823,0.0,8,-0.0324701718578068,172881953469.0,0.0018398295055894,0.7760389205158283,28.0,1.0,8.0,28.0,7.0,5.940761189115447,0.0172294212011677,-0.0004609280482447014,0.039684040867554504,-0.039378522650466596,0.0,98.78271260176479,100.0,71.84609117148382,14.340070244576339,0.0,61.932910433653234,56.99377480356499,14.81069887917128,35.27923840326237,61.932910433653234,Watch
2024-10-20,52470372128.0,0.0023864446518775,0.125,8,-0.0305121715902264,172904777148.0,0.0001320101496805,0.7796263959829169,28.0,1.0,8.0,28.0,7.0,5.966998202851057,0.016174303753918932,-0.0019384067839473013,0.031889464018382004,-0.0453290139638934,0.0,99.52731556840037,100.0,76.14808693319611,10.35503951049678,12.5,64.05745418083866,59.70608840241865,14.745657843218652,38.763876416459546,64.05745418083866,Watch
2024-10-21,53972960916.0,0.0198010273982244,0.0,8,-0.0159005194305049,172801521764.0,-0.0005973590148366,0.7817434045795687,28.0,1.0,8.0,28.0,7.0,5.978260959131815,0.0160957721977155,-0.004354677891963702,0.05617885339434311,-0.053612925160549406,1.0,99.96671394085509,100.0,83.18357774240312,10.058436828130196,0.0,63.64008139932043,58.641745702277674,14.741337903231061,27.905079181583677,63.64008139932043,Watch
2024-10-22,52791930260.0,-0.0204428488413824,1.0,8,-0.043284814712143,172985285030.0,0.0010628704143079,0.7818013734826339,28.0,1.0,8.0,28.0,7.0,5.97971368720191,0.01657840443734008,0.0008575389586276982,-0.00046470433145519296,-0.0176608956044573,0.0,99.97874574918129,100.0,68.00709211284405,11.881271161101026,100.0,75.97235909208433,75.97342180462527,14.771523024156377,53.228108035292465,75.97235909208433,High
2024-10-23,52337561316.0,0.005674778660188,0.625,8,-0.0557618586496915,172855847778.0,-0.0007485359360973,0.7118898153634132,26.0,0.9285714285714286,8.0,28.0,7.0,5.653323320772036,0.016520961314015137,-0.00021367549397490176,0.01792981569642141,-0.002302245583755906,0.0,85.46816468590961,91.07142857142857,71.12616240713825,11.664316534383113,62.5,65.51442267406739,64.36601443977192,14.644411263376423,45.004666921813595,65.51442267406739,Watch
2024-10-24,50114999524.0,-0.0337380997526573,1.0,8,-0.0963574068653791,172345339827.0,-0.0029577437245375,0.7205206402838844,27.0,0.9642857142857143,8.0,28.0,7.0,5.700215409165629,0.016949190905698942,-0.0014297119884654017,-0.02105422811808509,0.036607459980235096,0.0,87.2595463690046,95.53571428571426,74.66691309205277,13.281679690069758,100.0,73.5117480058185,74.14877068736828,14.725501553546177,62.4328459766645,73.5117480058185,High
2024-10-25,50665984585.0,0.0078352040543433,0.125,8,-0.1146856328289418,171709248250.0,-0.0036976242944352,0.7190710657373497,27.0,0.9642857142857143,8.0,28.0,7.0,5.697480229486519,0.016979129320776352,-0.004966552900328802,-0.007143119504124192,-0.0086346941017225,0.0,86.95867810729489,95.53571428571426,84.96518287084008,13.394752888247082,12.5,62.39379953578401,58.67086563041926,14.726969322347347,56.21375559883736,62.39379953578401,Watch
2024-10-26,49349150457.0,-0.0208950288210601,0.75,8,-0.173739219985106,172583435552.0,0.0050781745982149,0.7153519150103944,26.0,0.9285714285714286,8.0,28.0,7.0,5.677271421558335,0.017081827949805468,-0.0017282078077033008,-0.039378522650466596,0.015410571298530594,0.0,86.18674511707344,91.07142857142857,75.53604759681409,13.782631217902233,75.0,68.87470775649734,68.31537050064367,14.680238693945189,70.62489212979682,68.87470775649734,Watch
2024-10-27,49525736136.0,-0.0035640466615493,0.5,8,-0.1673261240158474,172664156927.0,0.0004676144206613,0.6665965281226944,25.0,0.8928571428571429,8.0,28.0,7.0,5.295264992125388,0.01658388757803526,-0.0013926035367225011,-0.04532901396389339,0.013123482445072596,0.0,76.0672596880877,86.60714285714285,74.5588638875099,11.901980215099286,50.0,61.13041231397233,59.82704932956794,14.584035795408203,73.28511456767914,61.13041231397233,Watch
2024-10-28,50143260255.0,0.0115171162015684,0.125,8,-0.1551618455181976,173088838687.0,0.0024565628003584,0.6675107365589559,25.0,0.8928571428571429,8.0,28.0,7.0,5.306259306411213,0.016522531335313517,0.0016613182784724987,-0.0536129251605494,-0.003811017932179005,0.0,76.25700936582307,86.60714285714285,65.66671648254439,11.670246284804277,12.5,53.72807346635407,50.540222998062916,14.58048850966162,76.98851404816305,53.72807346635407,Normal
2024-10-29,51110803444.0,0.0155091807147097,0.125,8,-0.1152787382907379,172327514396.0,-0.0044081614378419,0.6641795596968054,22.0,0.7857142857142857,8.0,28.0,7.0,5.0513388925696985,0.01680695394392376,-0.003809713573677301,-0.017660895604457286,-0.0397656699399433,0.0,75.56560277734596,73.2142857142857,81.59679741798941,12.744470618535418,12.5,54.2775114444986,51.1242313056313,14.442494198777494,60.915825143178104,54.2775114444986,Normal
2024-10-30,52309134736.0,0.0210334286808894,0.0,8,-0.0739195720685784,172931965244.0,0.0035014329870337,0.6693972636372693,24.0,0.8571428571428571,8.0,28.0,7.0,5.324596358377445,0.017253119516502192,0.0004402553494536991,-0.0023022455837558888,-0.04517781676411071,0.0,76.64856985788421,82.14285714285712,69.22210270806923,14.429575460512362,0.0,52.32104952675879,48.48862103386459,14.57448045690241,54.0495979278791,52.32104952675879,Normal
2024-10-31,52900809960.0,0.0051716058113337,0.375,8,-0.0291553396118835,173186270241.0,0.0014694691968746,0.6674891506947612,24.0,0.8571428571428571,8.0,28.0,7.0,5.312912339860384,0.017011565741674405,0.004867468270865799,0.0366074599802351,0.03210913591514859,0.0,76.2525290847273,82.14285714285712,56.33132413787499,13.517260704338387,37.5,55.08642066819593,53.14879421395956,14.559019529675743,36.65465247872526,55.08642066819593,Watch
2024-11-01,50323073591.0,-0.0374069500276143,1.0,8,-0.0696727055590307,172620431472.0,-0.0032725755238189,0.679058802952346,24.0,0.8571428571428571,8.0,28.0,7.0,5.377664039700619,0.017468997861696093,0.005292517041482098,-0.00863469410172249,0.0980243931395539,0.0,78.6538827589117,82.14285714285712,55.09370361209274,15.244917717114342,100.0,65.15976638414077,66.22707224619518,14.590490791938379,56.88057788347005,65.15976638414077,Watch
2024-11-02,50471323348.0,0.003150236579193,0.5,8,-0.0569957171150996,173074254930.0,0.0026255753215739,0.6740625237232052,24.0,0.8571428571428571,8.0,28.0,7.0,5.3432748169230075,0.016952943862903025,0.0028399177648410993,0.015410571298530608,0.1077559789414152,0.0,77.61687376183635,82.14285714285712,62.234971664435136,13.295854083490084,50.0,58.43895501861556,57.058111330523744,14.557194884649089,46.13091854050875,58.43895501861556,Watch
2024-11-03,50087993656.0,-0.0058511355150073,0.875,8,-0.0675412695643408,173144642725.0,0.00040660863082,0.6681281010914369,24.0,0.8571428571428571,8.0,28.0,7.0,5.309271682042149,0.016869233048304042,0.0027789119749997994,0.013123482445072606,0.14532880476317,0.0,76.38514723508466,82.14285714285712,62.41260308680033,12.97969006798487,87.5,63.72831686829963,64.28405950654539,14.550398074592463,47.153382865710114,63.72831686829963,Watch
2024-11-04,49791346518.0,-0.0054173841756832,0.75,8,-0.0802029130147432,173442669155.0,0.001719777344634,0.6654180127121434,23.0,0.8214285714285714,8.0,28.0,7.0,5.181093579791843,0.01629081463369811,0.002042126519275399,-0.003811017932178991,0.1681073766782062,0.0,75.82265144505651,77.67857142857143,64.55791173404144,10.795084775585831,75.0,60.81197644890387,60.77084387665104,14.462485300243836,54.72410862683181,60.81197644890387,Watch
2024-11-05,48569375759.0,-0.0204454712930546,1.0,8,-0.1036673665742703,174853875597.0,0.0081035208975548,0.6843156900512649,22.0,0.7857142857142857,8.0,28.0,7.0,5.2532732519948935,0.016716257994140855,0.0145538088546721,-0.03976566993994329,0.2227765148830505,0.0,79.74498254901005,73.2142857142857,28.12746906295206,12.401924726337498,100.0,57.684981537967566,58.69773241051706,14.442399324108065,70.79796992320648,57.684981537967566,Watch
2024-11-06,49382671578.0,0.015621281856722,0.125,8,-0.0904457300507575,174985162161.0,0.0007505541462984,0.6629902609018828,22.0,0.7857142857142857,8.0,28.0,7.0,5.12771687094741,0.016959461562137988,0.011802930013936798,-0.045177816764110694,0.18478928221787938,0.0,75.31875637545707,73.2142857142857,36.13724194689115,13.320470520110046,12.5,45.23908873012165,42.09815091134879,14.451537941906972,73.21752045448392,45.23908873012165,Normal
