date,correlation,density,network_protocols,network_pairs,residual_correlation,residual_density,residual_network_protocols,residual_network_pairs,stablecoin_supply_usd,stablecoin_supply_log_flow,equal_weight_available,lagged_tvl_weighted,capped_lagged_tvl_weighted,category_balanced,retrospective_common_history,stablecoin_contraction,volatility,breadth,tvl_momentum,residual_volatility,residual_breadth,residual_equal_weight_return,eth_log_return,forward_return,label
2022-06-19,0.6039288052156861,0.8,6,15,0.2182132110902845,0.1,5,10,154180025567.0,0.0005463491179566,-0.06116496508054583,-0.06401871023550068,-0.06631695543614133,-0.0602644742492958,-0.061164965080545815,0.027108235115524598,0.03819170559237848,1.0,0.33615084369752596,0.01768480498916667,0.5,0.0004724352883306593,-0.0878355584739693,0.10990982662662668,0.0
2022-06-20,0.6390049097607082,0.8666666666666667,6,15,0.2380658282264066,0.1,5,10,153950288992.0,-0.0014911653071103,0.03882246932605166,0.04034231896473366,0.040687477683653606,0.04211392828037064,0.03882246932605166,0.0268492526596419,0.03940319177689863,0.0,0.2555206350383629,0.020878653929761487,1.0,-0.06092323546916722,0.1243294865463002,0.05725730836793071,0.0
2022-06-21,0.649602182669146,0.8666666666666667,6,15,0.2406659992524871,0.1,5,10,153296812292.0,-0.0042537598084959,0.015226888068109882,0.013071041255031217,0.013863061396082968,0.01563075000381337,0.01522688806810988,0.023046647153369397,0.039606511485566126,0.0,0.09645762284838716,0.020954930597770666,0.16666666666666666,0.007804929160215819,0.0037383278935166,0.03621415842517585,0.0
2022-06-22,0.6506552571543949,0.8666666666666667,6,15,0.24226931391900514,0.1,5,10,153414687876.0,0.0007686414740818,0.005898123982778332,0.0006299161183779077,0.000697705150888002,0.006646428260777988,0.005898123982778332,0.0162989093478205,0.0392424407264299,0.6666666666666666,0.05256792214308838,0.02100204790037904,0.0,0.006146392293224504,-0.0066409436220016,0.0140725723030998,0.0
2022-06-23,0.6498561270346391,0.8666666666666667,6,15,0.25367574996159303,0.1,5,10,153383413427.0,-0.0002038764188924,-0.012976346412464554,-0.01634967525892585,-0.01623865928189659,-0.01312757255013088,-0.01297634641246455,0.011406706637001197,0.039242235792274156,0.8333333333333334,0.05787538885728073,0.021708195176781638,0.0,0.031900103420405085,-0.0675805224754909,0.003092092444049045,0.0
2022-06-24,0.6541010231680492,0.8666666666666667,6,15,0.2561548066809037,0.1,5,10,152987239268.0,-0.002586242359296,0.03263359077887163,0.03185206125776968,0.03273912455938287,0.03317167054817087,0.03263359077887163,0.010769169803565098,0.039991756704430156,0.0,-0.0319452894014122,0.022508765438606297,1.0,-0.0339111578952546,0.0851384803412584,-0.0298375957646938,0.0
2022-06-25,0.6521203076414397,0.8666666666666667,6,15,0.25543294027439256,0.1,5,10,152990202603.0,1.936963053205473e-05,0.02751806083262723,0.028307635079643366,0.029293463075780388,0.028212519936635254,0.02751806083262723,0.007200683671224143,0.04061103270619847,0.0,-0.04595782149542836,0.022879287280119644,1.0,-0.028045101297193675,0.0714971813397902,-0.052659398006003395,1.0
2022-06-26,0.6515003480095988,0.8666666666666667,6,15,0.25515222352582567,0.1,5,10,153199371691.0,0.0013662719968195,0.0027870400506525,0.003596155132301211,0.003296807331327364,0.0033007654528839294,0.0027870400506525,0.0063807607923612435,0.03961771912821727,0.3333333333333333,-0.10990982662662668,0.022854217002955663,0.6666666666666666,-0.009946336856654326,0.0121138106994199,-0.055201164504932995,1.0
2022-06-27,0.649192100244777,0.8666666666666667,6,15,0.25770656987209767,0.1,5,10,153193419304.0,-3.885461522393682e-05,-0.013830048932644319,-0.014118921514892989,-0.014181314025918266,-0.01522667075528551,-0.013830048932644315,0.00492845010047488,0.03950769661710329,1.0,-0.05725730836793071,0.022908743954427022,0.16666666666666666,0.006925897377320856,-0.0352095184047537,-0.03286476564629521,0.0
2022-06-28,0.6486615584912115,0.8666666666666667,6,15,0.25740627477463696,0.1,5,10,152962218106.0,-0.0015103510352217,-0.005816261874644967,-0.007043762464607361,-0.007342332404983388,-0.00546136000529838,-0.005816261874644966,0.00218504132720068,0.03906189566886569,0.6666666666666666,-0.036214158425175856,0.022903712365912585,0.6666666666666666,-0.005154410086646972,-0.0066194544151198,0.005840107984456451,0.0
2022-06-29,0.6487065757784802,0.8666666666666667,6,15,0.25815787881344315,0.1,5,10,152893740186.0,-0.0004477788925649,-0.016243462139297716,-0.019672608128228734,-0.018789453750824144,-0.01753508233961067,-0.016243462139297716,0.00340146169384738,0.03900630102372733,1.0,-0.014072572303099811,0.023033045989799945,0.16666666666666666,0.01012117363097272,-0.0428244101681759,0.015590757660767302,0.0
2022-06-30,0.6470461366089526,0.8666666666666667,6,15,0.2585064522907502,0.1,5,10,152787706050.0,-0.0006937558138282,-0.023956826271515314,-0.01947063673866997,-0.02087950759565456,-0.024784340724777525,-0.02395682627151532,0.00389134108878318,0.03651524145016888,1.0,-0.0030920924440490487,0.023038187758896687,0.5,-9.015579975457655e-06,-0.0395939523009702,0.058434471293444715,0.0
2022-07-01,0.6448029122964327,0.8666666666666667,6,15,0.26205829246782647,0.1,5,10,152663528744.0,-0.0008130745513258,-0.0002960974298712171,-0.001220704141259531,-0.0014035290783804611,0.00176380685951961,-0.0002960974298712171,0.00211817328081298,0.03648418478731128,0.5,0.0298375957646938,0.0233654014191522,0.0,0.02227526293936993,-0.0375027467476325,0.07105082540687095,0.0
2022-07-02,0.642840845485735,0.8666666666666667,6,15,0.2560330055610038,0.1,5,10,153384513551.0,0.0047115879935612,0.004696258591317635,-0.0010441054398427749,-0.0003686864191977182,0.0018418468446599005,0.004696258591317635,-0.002574045082216165,0.03659371065160801,0.3333333333333333,0.052659398006003395,0.023224735379441894,0.5,-0.008595056082066664,0.0134612874326332,0.061268386211876406,0.0
2022-07-03,0.6437094776341187,0.8666666666666667,6,15,0.2564732935986721,0.1,5,10,153348368239.0,-0.0002356794091091,0.00024527355172289985,0.0007517406404942182,0.0007952345631915591,-0.0007443167713179601,0.00024527355172289985,-0.0009720936762875651,0.03607552992571523,0.6666666666666666,0.055201164504932995,0.023198514153572266,0.16666666666666666,-8.783200749835965e-05,-0.0049668265839685,0.06869205646637727,0.0
2022-07-04,0.6388873389756924,0.8666666666666667,6,15,0.2573376260394674,0.1,5,10,153224621112.0,-0.0008072931276998,0.008506349925993466,0.006498674159993729,0.007025704295015732,0.0082081305849135,0.008506349925993468,-0.0002036551638117018,0.036271190539934994,0.0,0.03286476564629521,0.023137598679404257,0.3333333333333333,0.00023830990091140009,0.0066488942834303,0.03581317571472614,0.0
2022-07-05,0.6403987030207874,0.8666666666666667,6,15,0.25596175953134287,0.1,5,10,153260988596.0,0.0002373193586826,0.032888611756106696,0.03530314246218454,0.03506470763362353,0.036633975340993635,0.032888611756106696,-0.001951325557716002,0.037208433778181414,0.0,-0.005840107984456451,0.022872549291211325,1.0,-0.019170909537460566,0.0695971264119613,-0.02881614054517711,0.0
2022-07-06,0.6374498514864193,0.8666666666666667,6,15,0.25684410369488975,0.1,5,10,153295218999.0,0.0002233221986325,-0.006492812462986866,-0.0009015375239382915,-0.0006123379373895285,-0.007821731054990679,-0.006492812462986866,-0.0026224266489134015,0.03707773444449489,0.6666666666666666,-0.015590757660767306,0.02283522927873899,0.16666666666666666,0.0006240557455062506,-0.0153765872081302,-0.04532091778715591,0.0
2022-07-07,0.6391193219327657,0.8666666666666667,6,15,0.2538216372823416,0.1,5,10,153046068807.0,-0.001626618786646,0.0188868873611621,0.018502084370931902,0.019229146685304663,0.01932793712610446,0.0188868873611621,-0.0016895636760956019,0.037452182041665984,0.0,-0.05843447129344473,0.022263508213625167,0.6666666666666666,-0.016075795084320763,0.0456846662120923,-0.031094195024200487,0.0
2022-07-08,0.639882526141039,0.8666666666666667,6,15,0.2550603480215673,0.1,5,10,152802950055.0,-0.0015897961949363,0.012320256683555018,0.0062266069529425955,0.008602747693479514,0.013404343743174493,0.012320256683555018,-0.0009128420324851017,0.03760288950873773,0.16666666666666666,-0.07105082540687097,0.022075611072355505,0.8333333333333334,-0.020918007027853753,0.0435559846304092,-0.01262245688631259,0.0
2022-07-09,0.6428547951977457,0.8666666666666667,6,15,0.30423803807786337,0.3,5,10,152953664677.0,0.0009858470884672,-0.005086180603676917,-0.005213081338934856,-0.005315024178421361,-0.00550725054583832,-0.005086180603676917,0.002812898872608898,0.03742250423217601,0.6666666666666666,-0.0612683862118764,0.021556800561606596,0.5,0.0008488816765785417,-0.013113136134364,0.006841529340815918,0.0
2022-07-10,0.6480086489972324,0.8666666666666667,6,15,0.31437854119652436,0.4,5,10,152973934393.0,0.0001325131573044,0.007668943806223768,0.004663327201690536,0.005168133554384175,0.006564787070244022,0.007668943806223768,0.0024447063061953985,0.03752824993760211,0.3333333333333333,-0.06869205646637727,0.02167563096138786,0.16666666666666666,0.008249503661242536,-0.0052681621660036,0.026418091139301957,0.0
2022-07-11,0.5570133277851805,0.6666666666666666,6,15,0.17254383584971203,0.2,5,10,152865402930.0,-0.0007097286340318,-0.024372530825657667,-0.02315628524169018,-0.02391441330412523,-0.02264513648357647,-0.024372530825657667,0.0023471418125273983,0.03627648883583164,1.0,-0.03581317571472614,0.021587618999145637,0.3333333333333333,0.0006624792929788651,-0.0412030480412319,0.05453247466291197,0.0
2022-07-12,0.6555328337677835,1.0,6,15,0.30680514336626385,0.2,5,10,153033567872.0,0.0010994803839955,-0.03174070450379655,-0.03257360096019132,-0.03348496327521873,-0.03192017465044075,-0.03174070450379655,0.0014849807872144981,0.03570537181520901,1.0,0.028816140545177102,0.02166606303570138,0.16666666666666666,0.008471656064310858,-0.0634941504456594,0.16812360136327947,0.0
2022-07-13,0.6712067897412908,1.0,6,15,0.3239759726250972,0.2,5,10,152730651477.0,-0.0019813730641539,-0.022997589704965665,-0.02346040578059379,-0.023349024673113228,-0.02529172658692199,-0.022997589704965665,0.0036896760500008978,0.03527121472631473,1.0,0.0453209177871559,0.021801473605885344,0.16666666666666666,0.009834026736162944,-0.0528493480975394,0.19245302743925077,0.0
2022-07-14,0.6791731004260793,1.0,6,15,0.32005654809145356,0.2,5,10,152735818223.0,3.382856393738268e-05,0.03311361012411753,0.03163709699012897,0.03145929032140044,0.037920144627618765,0.03311361012411753,0.0020292286994175153,0.02518309684281223,0.0,0.03109419502420048,0.02189055690323777,1.0,-0.01704853096943976,0.0692425637784551,0.15325949648230605,0.0
2022-07-15,0.6777247528296954,1.0,6,15,0.32557890247865395,0.2,5,10,152809370833.0,0.0004814516088307,0.030791994821442903,0.034396072051648095,0.03518958600909774,0.031169850453947334,0.030791994821442903,-4.201910434948507e-05,0.024964640440934327,0.16666666666666666,0.01262245688631259,0.020839587763991644,0.8333333333333334,-0.017946001157517728,0.0676698727730412,0.13434701663903958,0.0
2022-07-16,0.6775237002474521,1.0,6,15,0.3226818730893919,0.2,5,10,152258105635.0,-0.0036140581382692,0.014377805623451598,0.015136181323612559,0.015191013687118804,0.01466950384551195,0.014377805623451598,0.004557886122386915,0.025059805641369438,0.0,-0.006841529340815923,0.020400898355948886,0.8333333333333334,-0.011315103684846312,0.0339401711969162,0.13833012713560422,0.0
2022-07-17,0.6493232988386636,1.0,6,15,0.30124192314471226,0.2,5,10,152317341745.0,0.0003889749568222,0.027245505604709803,0.027358219139056734,0.026607814397287176,0.03702207037864065,0.027245505604709803,0.004301424322869115,0.023004022545485076,0.16666666666666666,-0.026418091139301957,0.018657770007098107,0.8333333333333334,-0.03838049158802596,0.0939153360137086,0.11426159367353839,0.0
2022-07-18,0.640967823587449,1.0,6,15,0.3010450338299619,0.2,5,10,152412018425.0,0.0006213820879846,0.0037418526979523495,0.0013871283965162335,0.0020157818672287614,-0.00012118098264267017,0.0037418526979523495,0.002970313600852715,0.02292513136084554,0.6666666666666666,-0.05453247466291197,0.018834607834265327,0.16666666666666666,0.008161969815762027,-0.0105568761625935,0.13783023493210636,0.0
2022-07-19,0.6598520551972875,1.0,6,15,0.3119499884340632,0.2,5,10,152660769584.0,0.0016307663213806,0.08185042219657095,0.08517267352640955,0.0869331975054907,0.08366404196562513,0.08185042219657095,0.002439027663467615,0.023951756579501344,0.0,-0.16812360136327947,0.0191626026201197,1.0,-0.025995734160349032,0.1601328218455131,0.005426986226430362,0.0
2022-07-20,0.6793789812911153,1.0,6,15,0.3449268144974738,0.2,5,10,152570537599.0,-0.0005912367801403,0.0013318363710056156,-0.0025426701955837227,-0.0026293031935388242,0.0016273329049240701,0.0013318363710056163,0.0010488913794540148,0.02324756675200238,0.5,-0.19245302743925075,0.01644528283236925,0.3333333333333333,0.012283175751699989,-0.0203869893823799,0.007518541880632328,0.0
2022-07-21,0.6782378974408741,1.0,6,15,0.3436154355137164,0.2,5,10,152764751593.0,0.0012721360882052,-0.00607992083282715,-0.00654483007587929,-0.006612603605193935,-0.0058946879858254204,-0.00607992083282715,-0.00018941614481380242,0.02330024638498972,0.6666666666666666,-0.15325949648230608,0.016325759402586508,0.3333333333333333,0.001136359853436212,-0.0147301612104242,0.070111814435173,0.0
2022-07-22,0.6745004803193689,1.0,6,15,0.3404255540486244,0.2,5,10,152712129660.0,-0.0003445231816211,0.01187951497817645,0.01383254992359773,0.014326522541253557,0.01256463493707079,0.011879514978176452,0.0006365586456379975,0.023325920950830772,0.3333333333333333,-0.1343470166390396,0.01628804191712117,0.6666666666666666,-0.013271163964226437,0.035199493465408,0.0913261235311641,0.0
2022-07-23,0.6733456771257464,1.0,6,15,0.3570769862876707,0.2,5,10,152843691759.0,0.000861133042853,0.0183609161200162,0.017092596714779307,0.018247652090086497,0.01642652710645045,0.0183609161200162,-0.003838632535484203,0.02314377404254306,0.3333333333333333,-0.13833012713560422,0.015972720589199376,0.16666666666666666,0.027642844398321317,-0.0176547415509532,0.06960275966547257,0.0
2022-07-24,0.6701324189481807,1.0,6,15,0.3499569014591707,0.2,5,10,152948190147.0,0.000683460865059,0.0031769721426439666,-0.001169541140239172,-0.0004534409790746463,-0.00018745902808450007,0.0031769721426439666,-0.0041331184437210025,0.022643966739219326,0.3333333333333333,-0.11426159367353839,0.015015521095969498,0.5,-0.0011281977502723146,0.0030403302148057,0.0652275603568581,0.0
2022-07-25,0.6419953999787457,1.0,6,15,0.3056001803857397,0.2,5,10,152932405690.0,-0.0001032066579497,0.027310493956520316,0.02155671585084328,0.02262410743909934,0.01584477568164235,0.027310493956520316,-0.0034085296977867025,0.022637243015510608,0.3333333333333333,-0.13783023493210633,0.014382846585763833,0.6666666666666666,0.0052442380346004736,0.0305337323311066,0.032441910723407005,0.0
2022-07-26,0.6219518687047176,0.8666666666666667,6,15,0.27332176406413333,0.2,5,10,152907898899.0,-0.0001602587408182,-0.05055282650910504,-0.05305498424471427,-0.053681165859242846,-0.04098105386756707,-0.05055282650910503,-0.0016175046355879025,0.024892276022597744,0.8333333333333334,-0.005426986226430355,0.014602544557736206,0.16666666666666666,0.013206247670953802,-0.1026405395203405,0.07113252771602563,0.0
2022-07-27,0.6196129126221717,0.8666666666666667,6,15,0.2746927924831091,0.2,5,10,152829637494.0,-0.0005119515754109,0.0034233920252075833,-0.0012914235230168743,-0.0007135458529568608,0.0007988335599077002,0.0034233920252075838,-0.0016967898403173025,0.024655604313971707,0.3333333333333333,-0.007518541880632323,0.014512579700731821,0.5,0.000201391956305362,0.0014194748161603,0.052089114232561025,0.0
2022-07-28,0.624545353575422,0.8666666666666667,6,15,0.27635640712928455,0.2,5,10,152905558958.0,0.0004966485144112,0.05651335172171351,0.062391019637933524,0.06264099567083442,0.06045039633324248,0.05651335172171351,-0.0009213022665233025,0.026289998152458863,0.0,-0.07011181443517299,0.015112771275513517,0.8333333333333334,-0.02539233892310422,0.1246991180073636,0.006580264363802194,0.0
2022-07-29,0.6273497917338927,0.8666666666666667,6,15,0.2757226902577062,0.2,5,10,152712189988.0,-0.0012654304042914,0.03309382407416755,0.0366268548528695,0.03689177263903214,0.0349631747642443,0.03309382407416755,-3.9504385300264885e-07,0.02632788251814727,0.0,-0.0913261235311641,0.01491290824544791,0.3333333333333333,-0.002537981172283855,0.0522496306837549,0.018747940053635018,0.0
2022-07-30,0.6121449961159786,0.8666666666666667,6,15,0.35435817899132116,0.4,6,15,152828151594.0,0.0007590592519952,-0.0033624477456753337,0.0021617076789876653,0.0021965696402894627,-0.0062306399006162305,-0.003362447745675333,0.00010167874700479755,0.025709277885992657,0.3333333333333333,-0.06960275966547255,0.014928517714141054,0.3333333333333333,-0.008457619494815244,0.0039677430092564,0.0510796865366939,0.0
2022-07-31,0.6149239096421442,0.8666666666666667,6,15,0.3543022766492633,0.4,6,15,152833987943.0,3.8188236263521016e-05,-0.0011982271659704833,-0.005588098606177911,-0.005538860492793273,-0.0009088645557137802,-0.0011982271659704835,0.0007469513758002766,0.025721471947779802,0.6666666666666666,-0.0652275603568581,0.014330038443314182,0.0,0.009309972318513174,-0.0207942924018088,0.043648350097870665,0.0
2022-08-01,0.6204941543143764,0.8666666666666667,6,15,0.35341114240110605,0.4,6,15,152833041936.0,-6.189787628582932e-06,-0.005475155676930784,-0.006257180248660319,-0.006212190338719861,-0.005899702810198691,-0.005475155676930784,0.0006499345054791594,0.02585120446291907,0.8333333333333334,-0.032441910723407005,0.014305721723281754,0.6666666666666666,-0.0025685545520527605,-0.008745018455009,0.07983566274988195,0.0
2022-08-02,0.6236548505888876,0.8666666666666667,6,15,0.35385137198233374,0.4,6,15,153097134125.0,0.0017264871219954,-0.011862209516486416,-0.008954632235580448,-0.009036744914015906,-0.01307896955930735,-0.011862209516486416,-0.0012368113573344405,0.026085700660594534,0.8333333333333334,-0.07113252771602563,0.014359389975494056,0.16666666666666666,0.0038726477768196636,-0.0292181365085315,0.08561128731356671,0.0
2022-08-03,0.6284376509699285,0.8666666666666667,6,15,0.3552000275281754,0.4,6,15,153030596754.0,-0.0004347033302519,-0.015620021458257019,-0.015278698944002909,-0.01547240063750905,-0.01508376314238424,-0.015620021458257019,-0.0013140596024934404,0.026457161479184612,1.0,-0.05208911423256103,0.014641468213380884,1.0,-0.019988939323262,0.0029349577267438,0.07538818983915983,0.0
2022-08-04,0.643717401682139,0.9333333333333333,6,15,0.35710012953871045,0.4,6,15,153020117328.0,-6.84816308010964e-05,0.011004501852954684,0.012938463271120339,0.012901590071163104,0.01179011690117464,0.011004501852954684,-0.0007489294572811441,0.02603913886801895,0.0,-0.0065802643638021956,0.014782535847640586,0.16666666666666666,0.01512736845899066,-0.01031070204386,0.11468566573915057,0.0
2022-08-05,0.6123652188893648,0.9333333333333333,6,15,0.3377887372693399,0.3333333333333333,6,15,152940674070.0,-0.0005193035318175,0.04526149976400037,0.016037409466943185,0.016839155844005287,0.03987837431410944,0.04526149976400037,-0.001495056329755044,0.026814400856064326,0.6666666666666666,-0.018747940053635014,0.01736311404691971,0.5,0.04670623139422451,-0.0063291556265321,0.07383096377258809,0.0
2022-08-06,0.5935133338311442,0.7333333333333333,6,15,0.3115715051257339,0.3333333333333333,6,15,153105336268.0,0.0010760618229057,0.028969298737383548,0.02244626811183662,0.02234968766539934,0.043047598677050755,0.028969298737383558,-0.0018120589006655442,0.027008099553495497,0.16666666666666666,-0.0510796865366939,0.01743948278268607,0.6666666666666666,-0.01854606981322016,0.0712321591802168,-0.013560929770550102,0.0
2022-08-07,0.5974380163677243,0.7333333333333333,6,15,0.3138954231686579,0.26666666666666666,6,15,153138488098.0,0.0002165061137029,-0.008629563604793717,-0.012791099787309353,-0.01282697349490649,-0.009250712917301689,-0.008629563604793715,-0.0019903767781049232,0.02719225707407933,0.8333333333333334,-0.043648350097870665,0.017074202962394213,0.16666666666666666,0.002772983611833877,-0.0225167838284212,0.05505948631049092,0.0
2022-08-08,0.5973538326296342,0.6666666666666666,6,15,0.3156269162528243,0.26666666666666666,6,15,153056197389.0,-0.0005375058084392,0.030712156975080503,0.024473669226575095,0.024834616207975144,0.02235126787608989,0.030712156975080496,-0.0014590607572943063,0.027364748412253878,0.16666666666666666,-0.07983566274988195,0.01769483979750645,0.16666666666666666,0.024488350141689652,0.0056734848890164,0.019879695570177006,0.0
2022-08-09,0.5766396312468188,0.6666666666666666,6,15,0.3128330460381876,0.3333333333333333,6,15,152821750179.0,-0.0015329464433456,-0.006086584952801648,-0.0008160239142662902,-0.0011229942851182628,0.007338417149087341,-0.006086584952801649,0.0018003728080466937,0.027513024488998367,0.16666666666666666,-0.08561128731356671,0.018820939958524567,0.6666666666666666,-0.036651485989140246,0.0445391584534434,0.01262789757406715,0.0
2022-08-10,0.570920324932181,0.6666666666666666,6,15,0.3216806429770605,0.26666666666666666,6,15,152750660561.0,-0.0004652882052432,-0.0258431189326639,-0.031643613440173635,-0.03180057491146354,-0.026548443105741705,-0.025843118932663903,0.0018309576830379936,0.02757602902907596,0.8333333333333334,-0.07538818983915983,0.018821825708002195,0.3333333333333333,0.0008615246070861945,-0.0473356534417798,0.033236568187462935,0.0
2022-08-11,0.5679495193529245,0.6666666666666666,6,15,0.31835833699038296,0.26666666666666666,6,15,153033620298.0,0.0018507152622103,0.05030197775294542,0.05671509430579925,0.056976308412015175,0.05235190381175664,0.05030197775294542,-8.823920997340275e-05,0.02745500395738153,0.0,-0.11468566573915057,0.01874503337322065,0.5,-0.006848762049328164,0.0881698118237909,-0.03767385907997867,0.0
2022-08-12,0.5613874831721135,0.6666666666666666,6,15,0.32125828650376465,0.26666666666666666,6,15,152981946072.0,-0.0003377228622982,0.004406797797437883,0.00373671520422972,0.003906938148796439,0.0042698467395300204,0.004406797797437884,-0.00026981987949270276,0.026702006698358705,0.16666666666666666,-0.07383096377258809,0.01863011217192664,0.6666666666666666,-0.007634037796598137,0.0154975169786372,-0.05664510661562182,1.0
2022-08-13,0.3811674055443489,0.3333333333333333,6,15,0.2998187379659781,0.2,6,15,152815246311.0,-0.0010902636235055,-0.058422594805754645,-0.04559101608002953,-0.04647791317784369,-0.06446796925508647,-0.058422594805754645,0.0018965055669184973,0.029388241996918925,0.5,0.013560929770550102,0.023908484412907702,1.0,-0.08565810664588246,0.0402760689352891,-0.05891452245783914,1.0
2022-08-14,0.35630654829290975,0.3333333333333333,6,15,0.2792816215009667,0.13333333333333333,6,15,153052198595.0,0.0015493792186654,0.05999085247624731,0.039228935825459436,0.04150351950549973,0.0725883011280039,0.0599908524762473,0.0005636324619559974,0.030571008152043295,0.3333333333333333,-0.05505948631049092,0.025864577975498005,0.3333333333333333,0.05106985328692872,0.0116352536660798,-0.13637510390207405,1.0
2022-08-15,0.35817915851127524,0.3333333333333333,6,15,0.2789995473035832,0.13333333333333333,6,15,152536438261.0,-0.0033755235733077,-0.004467633765233416,-0.006031359798517357,-0.005713084646741856,-0.003082967773038189,-0.004467633765233416,0.0034016502268244975,0.030685400337111365,0.8333333333333334,-0.019879695570177002,0.025878237635461394,0.5,0.007544607077748698,-0.0232522091209079,-0.11958030097794572,1.0
