date,total_tvl_usd,equal_weight_system_return,downside_breadth,protocol_count,worst_protocol_drawdown_7d,stablecoin_supply_usd,stablecoin_supply_log_flow
2025-06-06,61410349023.0,-0.04526411605281336,1.0,8,-0.09222171856507744,247857537204.0,-0.0008538499582829888
2025-06-07,58506406973.0,0.02528223085275971,0.0,6,-0.0598334521975622,248523097039.0,0.0026816526993086926
2025-06-08,59411510937.0,0.013491054788531713,0.0,6,-0.04698378154544158,248860081305.0,0.0013550290087552023
2025-06-09,63619571950.0,-0.003874852433167928,1.0,8,-0.04838156413056771,248873743831.0,5.489892514218863e-05
2025-06-10,66313449280.0,0.034149911217921915,0.125,8,-0.03875055928001825,249224165846.0,0.0014070409291215909
2025-06-11,69065898657.0,0.033244267121185965,0.0,8,-0.010869280604984266,248965485140.0,-0.0010384829501608865
2025-06-12,68349181812.0,-0.011557944961114461,0.875,8,-0.03339153688590801,249527799917.0,0.0022560585362409397
2025-06-13,64554546131.0,-0.04888913119952117,1.0,8,-0.09689358409714233,249480543740.0,-0.00018940034867930285
2025-06-14,64349599118.0,-0.0071724901344788925,0.875,8,-0.10696680059247188,250287171463.0,0.0032280133305476045
2025-06-15,63885125105.0,-0.003915625826867138,0.875,8,-0.10015515033683842,250207720961.0,-0.00031748776608922323
2025-06-16,63921407492.0,-0.0034630452877236185,0.375,8,-0.1114244193830124,250154695952.0,-0.00021194641086604908
2025-06-17,65369123034.0,0.012300187782562366,0.25,8,-0.09297877709997138,250064483509.0,-0.0003606916635033289
2025-06-18,64684564728.0,-0.00394524428417477,0.75,8,-0.09934622224004186,250244433439.0,0.0007193553089464614
2025-06-19,64954452703.0,0.006066778471696631,0.125,8,-0.09283911384951449,250279494300.0,0.00014009664319430243
2025-06-20,65031439927.0,-0.0003776007173719112,0.5,8,-0.0365592105910022,250168870580.0,-0.00044209844437525934
2025-06-21,62571770238.0,-0.028638021555107952,1.0,8,-0.061463782243195375,249953183016.0,-0.0008625397573305801
2025-06-22,60034768619.0,-0.028211747239392636,1.0,8,-0.11307830729567836,249942038527.0,-4.458729958432777e-05
2025-06-23,58748546836.0,-0.022062063469569453,0.875,8,-0.12906927512670996,250120228719.0,0.0007126720459164662
2025-06-24,62683590062.0,0.05222252143163377,0.0,8,-0.0663587579875774,249570395652.0,-0.002200694838324063
2025-06-25,63352695253.0,0.008062575508040569,0.0,8,-0.040095007145804495,251338256136.0,0.007058643598613997
2025-06-26,63271859100.0,-0.002886658267652755,0.75,8,-0.04798137044002304,251161550412.0,-0.0007033066639277273
2025-06-27,62495598173.0,-0.016383123522874975,0.75,8,-0.10486916345454855,251327787730.0,0.0006616551295571765
2025-06-28,62619775274.0,-0.0020604875786666174,0.625,8,-0.07932967854150352,251644108339.0,0.0012578064626507018
2025-06-29,63262199382.0,0.011007729262352814,0.0,8,-0.0745535104711389,251971975909.0,0.001302053792861844
2025-06-30,64382590691.0,0.009913153127763277,0.125,8,-0.0676427387340508,251967194979.0,-1.8974234496235687e-05
2025-07-01,63932174042.0,-0.0038257885452329847,0.625,8,-0.08233562510426895,252239980367.0,0.001082037019515541
2025-07-02,62720999299.0,-0.010564728395080405,0.75,8,-0.09361406400062788,252504026433.0,0.0010462574553806692
2025-07-03,65790990734.0,0.033425611004227,0.125,8,-0.04723945455652523,252901950727.0,0.0015746722207767897
2025-07-04,66664603498.0,0.012733756276142531,0.0,8,0.0,253207738008.0,0.001208383577770513
2025-07-05,65255577418.0,-0.016385305398835908,0.875,8,-0.029107727965730135,253359483750.0,0.0005991139577185016
2025-07-06,65635144116.0,0.0033982272923286845,0.25,8,-0.03486542405189352,253587932263.0,0.0009012711032657868
2025-07-07,66720221740.0,0.01365892526088484,0.0,8,-0.02378809784453284,253618547701.0,0.00012072179377275645
2025-07-08,65961976652.0,-0.010448025743575201,0.875,8,-0.036184976242125466,253795505146.0,0.0006974873919280993
2025-07-09,67479331103.0,0.016809613691446425,0.0,8,-0.012987267273666059,253726728821.0,-0.0002710278321539159
2025-07-10,70657556069.0,0.037308488452574534,0.0,8,0.0,254192584141.0,0.0018343679349905053
2025-07-11,73821150981.0,0.038473069395416774,0.0,8,0.0,255341945728.0,0.004511425503209955
2025-07-12,74122625368.0,0.003178379567134214,0.375,8,-0.007813646587766399,256295583438.0,0.003727790711132446
2025-07-13,73903093839.0,-0.005677640875479472,0.5,8,-0.027027323223807853,256567523930.0,0.0010604799354016578
2025-07-14,74811047698.0,0.013507688423792822,0.0,8,-0.017734912719387652,256724725314.0,0.0006125219663709795
2025-07-15,75289065213.0,-0.0011833770763049964,0.125,8,-0.09579007017603092,256365392108.0,-0.001400663363200894
2025-07-16,77231046007.0,0.018976279106027706,0.0,8,-0.07140824945162538,255340920280.0,-0.004004145237191677
2025-07-17,79914664757.0,0.0340817855256899,0.125,8,-0.08631028453588341,258034985821.0,0.010495585164224188
2025-07-18,81752841455.0,0.02208351191655178,0.0,8,-0.069721415741123,258836223095.0,0.0031003387380699474
2025-07-19,83368673226.0,0.0117729500040566,0.125,8,-0.03088465534453022,259298601544.0,0.0017847809093401222
2025-07-20,84094381559.0,0.0025732083495998547,0.25,8,-0.03206622403995496,259652808916.0,0.0013650889846914631
2025-07-21,87110781623.0,0.0239922212657286,0.0,8,-0.0108585581538434,260029545130.0,0.0014498713572339028
2025-07-22,87477014769.0,0.004191636278530534,0.375,8,-0.0025808459739612433,260482587224.0,0.0017407556144864965
2025-07-23,87078194229.0,-0.0015116197049595084,0.625,8,-0.026394391877793577,260970113149.0,0.0018698764689552732
2025-07-24,85459313621.0,-0.018223438356137926,0.875,8,-0.05300010187669979,261979120118.0,0.003858914620864479
2025-07-25,85350152239.0,0.00012890429856212126,0.625,8,-0.06478840960647547,263122925170.0,0.004356512686650835
2025-07-26,86930811872.0,0.01644400760113289,0.125,8,-0.048320887498309095,262923020657.0,-0.0007600268539603348
2025-07-27,87705367017.0,0.01227528003054813,0.0,8,-0.04456358537943972,263532905262.0,0.0023169456275721856
2025-07-28,90352814557.0,0.0175639839749685,0.125,8,-0.019047896826574817,263887361364.0,0.001344112760899555
2025-07-29,88212774530.0,-0.023427715969073844,1.0,8,-0.04579493341622809,263847700758.0,-0.0001503049879430263
2025-07-30,88002722110.0,-0.0027298552008126324,0.75,8,-0.045354153073040915,263902066324.0,0.00020602781690600973
2025-07-31,88173144511.0,-0.005031286513961472,0.5,8,-0.0668966499440643,264543706586.0,0.002428406509102316
2025-08-01,86509382150.0,-0.016382342579264436,1.0,8,-0.08033242257504303,265078794897.0,0.0020206410851693725
2025-08-02,82597207126.0,-0.033245810640093486,1.0,8,-0.11143842804166126,265343417084.0,0.0009977795159283806
2025-08-03,81080205107.0,-0.015498060086038615,1.0,8,-0.12527150833080303,265349927767.0,2.4536516477915245e-05
2025-08-04,83346430351.0,0.028911591495841334,0.0,8,-0.10097230829430892,265905451679.0,0.0020913637243864737
2025-08-05,87114805651.0,0.033868342217940016,0.0,8,-0.03940698708761159,266398910035.0,0.001854046417225745
2025-08-06,86356012485.0,-0.0051105547473957276,0.625,8,-0.06444465357305929,266551126982.0,0.0005712240944422742
2025-08-07,87868677802.0,0.0175867051305828,0.0,8,-0.04207475729605692,266675087850.0,0.00046494664660170083
2025-08-08,92371805037.0,0.028940993529962367,0.125,8,-0.031647276244273215,267605811470.0,0.0034840270825546448
2025-08-09,93999594355.0,0.015897657400647656,0.0,8,-0.019606758573258887,268200456706.0,0.0022196286809536346
2025-08-10,98336421263.0,0.03213100121665627,0.0,8,0.0,268923108782.0,0.0026908240802119387
2025-08-11,98182432107.0,0.0018571543787246157,0.5,8,-0.01046776927533588,268302315834.0,-0.0023111088785863544
2025-08-12,97470267573.0,-0.01338539848058868,1.0,8,-0.03316219778544094,269036018251.0,0.0027308785784915966
2025-08-13,103197858533.0,0.04424085496775718,0.0,8,0.0,269902074912.0,0.003213940218643731
2025-08-14,104701598723.0,0.016597764289485416,0.0,8,0.0,271545839324.0,0.00607175471074691
2025-08-15,100979633510.0,-0.039514835999995154,0.875,8,-0.08480174458380352,273193797962.0,0.0060504635704311666
2025-08-16,98627190753.0,-0.017383551206164992,0.875,8,-0.08803849668562247,274713912741.0,0.005548812873332912
2025-08-17,98167829889.0,0.0011103542204770132,0.625,8,-0.1026678041828859,274671271342.0,-0.0001552331599797732
2025-08-18,98623512213.0,0.006151963204716804,0.125,8,-0.100577572727368,275489521428.0,0.002974587430030432
2025-08-19,96536085665.0,-0.017922621892723724,0.875,8,-0.10048884369203914,275511058750.0,7.817531518400536e-05
2025-08-20,92520488297.0,-0.03456187704025031,0.875,8,-0.1371359095029686,275469210052.0,-0.000151906340208699
2025-08-21,96391463563.0,0.02071755406721508,0.125,8,-0.14511458856138626,275871094521.0,0.001457845678410123
2025-08-22,95049690678.0,-0.014814914782096693,1.0,8,-0.14170934909199628,274752813390.0,-0.004061874729593097
2025-08-23,104646941320.0,0.07275280394103073,0.0,8,-0.09250916265321718,274656564860.0,-0.0003503709066313993
2025-08-24,105302410451.0,0.00020631616900176197,0.5,8,-0.08974807958913744,275996407400.0,0.004866386823076625
2025-08-25,102756455562.0,-0.018995368142455105,0.875,8,-0.09161842079497162,276067224002.0,0.0002565523188282085
2025-08-26,98137984021.0,-0.04226324245414957,1.0,8,-0.10623977563176856,277922555810.0,0.006698097373457855
2025-08-27,101838218526.0,0.027976163619861813,0.0,8,-0.08181154224098919,278200576395.0,0.0009998527018980092
2025-08-28,100702443813.0,-0.012973755538073646,0.875,8,-0.08983023657765221,278741381012.0,0.001942050800018712
2025-08-29,101125502231.0,0.001061977202359094,0.5,8,-0.09246971973513751,281112941287.0,0.008472112711299573
2025-08-30,98941645677.0,-0.017682514720679176,0.875,8,-0.12187984199461876,281286141265.0,0.0006159326672072982
2025-08-31,99260585650.0,0.004530561662794655,0.25,8,-0.1062220981440859,281648396302.0,0.0012870238467508686
2025-09-01,99085481481.0,-0.002118023483119992,0.75,8,-0.11405832485452239,282390342610.0,0.0026308360924539474
2025-09-02,97597090259.0,-0.012289173212525558,0.875,8,-0.06818868947982026,282388294934.0,-7.251251601572409e-06
2025-09-03,97572765610.0,0.001648898421618781,0.375,8,-0.09370379604467882,281540408604.0,-0.003007071509560014
2025-09-04,101047728946.0,0.021585624802546385,0.0,8,-0.08094398616838183,283396243290.0,0.006570086594756627
2025-09-05,98148119290.0,-0.02266352896064456,0.875,8,-0.10695581066174054,286021794335.0,0.009221940573734136
2025-09-06,98686414655.0,0.0026750529365237434,0.375,8,-0.07805805671449961,284468408477.0,-0.005445806744377211
2025-09-07,97839800011.0,-0.0065739778949952185,0.75,8,-0.08411282095338601,284528868790.0,0.00021251529890595363
2025-09-08,99114639458.0,0.004097592367216738,0.125,8,-0.07300500209807548,284295571860.0,-0.0008202774930510041
2025-09-09,98844565992.0,0.003233418443075335,0.375,8,-0.05825032857157486,284456229468.0,0.0005649480560691935
2025-09-10,98734129476.0,0.0003948653589973139,0.625,8,-0.0788947348759923,284957358422.0,0.001760158500039941
2025-09-11,99891979608.0,0.015438761063122279,0.125,8,-0.07980405691650327,285070695334.0,0.0003976538093053897
2025-09-12,101564398869.0,0.011597125330170762,0.25,8,-0.059687342053214354,285864781827.0,0.0027817048924485234
2025-09-13,105945036686.0,0.034696659470799376,0.0,8,-0.003777063233171951,287245864450.0,0.004819611379971716
2025-09-14,105437332984.0,-0.004408626625389361,0.625,8,-0.03188076868175316,287957707997.0,0.0024751025358750157
2025-09-15,104281989540.0,-0.0128821533070961,1.0,8,-0.05805164957843878,287986355240.0,9.947925450464148e-05
2025-09-16,102743106064.0,-0.0147866861267566,0.875,8,-0.08012944726848081,288291591120.0,0.001059335726700739
2025-09-17,102395158528.0,0.006898345226052265,0.375,8,-0.05208104506713884,289089069863.0,0.002762403745092117
2025-09-18,104107702275.0,0.008077130709546427,0.25,8,-0.04868002955490269,289284150773.0,0.0006745848889176944
2025-09-19,104710077431.0,0.005032414281777891,0.25,8,-0.04896957672395197,290401294816.0,0.003854315938071441
2025-09-20,102509298039.0,-0.01829650681933024,1.0,8,-0.055395424718560626,291190108411.0,0.002712605703290874
2025-09-21,103892075206.0,0.008314644000910585,0.375,8,-0.04617981590237907,291399530194.0,0.0007189341455563596
2025-09-22,102072482598.0,-0.014218491094996238,0.875,8,-0.059449622868855245,291395256036.0,-1.4667797657352654e-05
2025-09-23,97886985571.0,-0.035820679625079475,1.0,8,-0.11727298936462083,292269991452.0,0.0029973895984898536
2025-09-24,96666316044.0,-0.010937380274382222,0.875,8,-0.1417976338700545,293096626964.0,0.0028243361868981313
2025-09-25,97001465041.0,0.007555824975885492,0.25,8,-0.12323801978066085,293895135874.0,0.002720683502249256
2025-09-26,93261346280.0,-0.04611239709712025,1.0,8,-0.1668801800189499,294050747088.0,0.0005293385739842227
2025-09-27,96439087694.0,0.02297522216147405,0.0,8,-0.15311656636811666,294788326541.0,0.0025052000513824148
2025-09-28,96790706164.0,-0.004348968256298525,0.625,8,-0.16242846144147915,294985781736.0,0.000669596035520751
2025-09-29,99532610096.0,0.022827092474541687,0.0,8,-0.12873110559762235,295224977181.0,0.000810542520554586
2025-09-30,100506275130.0,0.0037892545612215047,0.125,8,-0.07770285974783364,296037503307.0,0.0027484464659812873
2025-10-01,99708571034.0,-0.0018860162428143094,0.625,8,-0.0824616841504765,297460576774.0,0.0047955544996780225
2025-10-02,103220240924.0,0.03248589836774366,0.0,8,-0.049344073923061615,298361293675.0,0.003023445871361124
2025-10-03,105404923891.0,0.024070382701148748,0.0,8,0.0,299545053889.0,0.003959689558466199
2025-10-04,105559057301.0,0.00390988649349524,0.25,8,-0.03921792648686018,301072271444.0,0.005085503804288747
2025-10-05,105322011363.0,-0.0008790256863356197,0.75,8,-0.019694802469977235,301599345518.0,0.001749125704761817
2025-10-06,105532021707.0,0.0014721252066395287,0.375,8,-0.02528827805481204,301133551408.0,-0.0015456073663927456
2025-10-07,108767811435.0,0.037144823703228955,0.125,8,-0.054914947493844846,301806986198.0,0.002233835769980852
2025-10-08,105515013511.0,-0.020195482655577916,1.0,8,-0.06846590351865833,302600504990.0,0.0026257756877332943
2025-10-09,106567752095.0,0.005353936242321086,0.25,8,-0.10259079527070414,302616824964.0,5.393095404323657e-05
2025-10-10,103047206250.0,-0.016111617460171826,0.875,8,-0.07083218840414351,302838849305.0,0.0007334124045337265
2025-10-11,92079693311.0,-0.10424313532441039,1.0,8,-0.1759115366600199,303167002584.0,0.0010830037698523547
2025-10-12,91433281197.0,-0.010630122571163336,0.75,8,-0.20191836726156853,302728627751.0,-0.0014470310975847433
2025-10-13,98696978072.0,0.06981092681761378,0.0,8,-0.11953743130697858,302785209835.0,0.00018688948345180697
2025-10-14,100337066062.0,0.0161063216971811,0.125,8,-0.09683573821926206,303672162338.0,0.0029250304343880268
2025-10-15,98087975712.0,-0.009982582207516699,0.75,8,-0.11062349490520584,304904931854.0,0.004051323041591574
2025-10-16,94438919066.0,-0.027075313250465916,1.0,8,-0.14117368998798763,305720354871.0,0.0026707819654162492
2025-10-17,92529763141.0,-0.03316790701441421,0.875,8,-0.19210096942564625,305789358226.0,0.0002256819599591194
2025-10-18,90889001334.0,-0.012384021575188416,0.75,8,-0.19263620124831082,306059857032.0,0.0008842009334249361
2025-10-19,93415143707.0,0.013422780004853644,0.125,8,-0.18006704896177095,306085655367.0,8.428824353917077e-05
2025-10-20,93376949887.0,0.012751004930502526,0.125,8,-0.16755299495395792,306361294670.0,0.0009001247262122735
2025-10-21,94899665115.0,0.005495116444607793,0.25,8,-0.1650083565797329,306320276563.0,-0.00013389698331785007
2025-10-22,92130346836.0,-0.012027161814958862,0.875,8,-0.16957759908935743,307353870193.0,0.003368545384617995
2025-10-23,89974597283.0,-0.014525551038717834,0.875,8,-0.16199242924773016,306757639834.0,-0.0019417663945500289
2025-10-24,90801977552.0,0.007205321644047175,0.125,8,-0.08085651278061079,306952887327.0,0.0006362853200204596
2025-10-25,93360004422.0,0.02534699925794393,0.0,8,-0.05828649582372458,307577214665.0,0.0020318859915048164
2025-10-26,93926782795.0,0.0014414931567618518,0.375,8,-0.05150740348944027,307336534829.0,-0.0007828084783875518
2025-10-27,98056996416.0,0.03301434493449044,0.0,8,-0.009093348510730959,307195223956.0,-0.00045989771389537523
2025-10-28,97619644143.0,-0.006367375191718455,0.875,8,-0.012688145416616003,306844254243.0,-0.001143150444495191
2025-10-29,95151376379.0,-0.01941308387245713,1.0,8,-0.043452079956199374,307026320487.0,0.0005931747076117288
2025-10-30,94120985383.0,-0.0024819651836326855,0.75,8,-0.06139607874232378,306303133495.0,-0.0023582344609667746
2025-10-31,92197344028.0,-0.018632913926000753,1.0,8,-0.088986792158818,305922016008.0,-0.0012450241109492177
2025-11-01,92743420860.0,0.004361671829487718,0.25,8,-0.07946784670472418,305950380607.0,9.271409913965857e-05
2025-11-02,92754026058.0,0.002211382929020578,0.5,8,-0.07982567485221692,306102662765.0,0.0004976109923523942
2025-11-03,92924999249.0,0.00200585714261969,0.375,8,-0.07879530744029384,305849482176.0,-0.0008274522952116843
2025-11-04,87688329815.0,-0.047141273062989736,1.0,8,-0.12662804934827332,305797606436.0,-0.0001696263779890515
2025-11-05,80208342096.0,-0.06838241064698317,1.0,8,-0.1782206869697145,304627106698.0,-0.003835038612987844
2025-11-06,81350327868.0,0.012845645827463658,0.25,8,-0.16516233351938592,304465222438.0,-0.0005315590299467156
2025-11-07,79570859751.0,-0.019463248762244676,0.875,8,-0.17951825532619792,303700116043.0,-0.002516114451894288
2025-11-08,81224825512.0,0.010089505064515659,0.375,8,-0.16046511089751492,304046471807.0,0.001139803360221855
2025-11-09,80248185197.0,-0.010959463006478263,1.0,8,-0.17923591132142747,303509582561.0,-0.0017673739958405893
2025-11-10,84061357672.0,0.037854973023249534,0.0,8,-0.14435715972593355,303455529628.0,-0.00017810886344995036
2025-11-11,84037726614.0,0.009408520128492769,0.625,8,-0.10472448631138265,303661330824.0,0.0006779624065439672
2025-11-12,81488268637.0,-0.030656242379689537,1.0,8,-0.08224212143308862,304023700219.0,0.0011926225575422075
2025-11-13,81668515752.0,-0.0025777934511365067,0.75,8,-0.08756836608202034,303958688440.0,-0.00021386073169380238
2025-11-14,79655518381.0,-0.02520595815686791,0.875,8,-0.12023691575122586,303401397787.0,-0.0018351249021323578
2025-11-15,78282179055.0,-0.0174132708552673,0.875,8,-0.1349175090308684,302709397659.0,-0.0022834123195684575
2025-11-16,78447562215.0,0.0010161994262617882,0.375,8,-0.13222870417082422,302588180615.0,-0.0004005205041992358
2025-11-17,76126829307.0,-0.01701038883231477,1.0,8,-0.14268386240465314,302244543729.0,-0.0011363040032189718
2025-11-18,74725186705.0,-0.01840054779523516,1.0,8,-0.14907972049769047,301870264370.0,-0.0012391002566742903
2025-11-19,76551218452.0,0.014110425544073877,0.25,8,-0.10683501311980181,301842233305.0,-9.286229828963424e-05
2025-11-20,74645254963.0,-0.02667920624575256,1.0,8,-0.13219417170164482,301621578125.0,-0.0007312955164979042
2025-11-21,71968952138.0,-0.03547200009549574,0.875,8,-0.14435435761082205,301564616793.0,-0.00018886815596654257
2025-11-22,69952275028.0,-0.03042329331822481,0.875,8,-0.18711672339752183,301298039122.0,-0.0008843728692066317
2025-11-23,69021829365.0,0.0009678240812813305,0.375,8,-0.18108700571016378,301478839907.0,0.0005998929179677841
2025-11-24,70594888495.0,0.012000988343658012,0.125,8,-0.15589236498874648,301236770431.0,-0.0008032627158275739
2025-11-25,73560360254.0,0.03595060768394106,0.0,8,-0.10206935066286649,302545550639.0,0.0043352785007605525
2025-11-26,73819103124.0,-0.0005459771174055526,0.375,8,-0.10330586036698852,303104505087.0,0.0018458005622587086
2025-11-27,75458264593.0,0.028312663155362666,0.0,8,-0.06181024725593609,303926729539.0,0.0027090037808180038
2025-11-28,75263059948.0,-0.00477783524237495,0.125,8,-0.04882669109404747,304351581452.0,0.0013968999861044746
2025-11-29,75876447544.0,0.007492596718902048,0.5,8,-0.009199158603454327,304906993480.0,0.0018232396053530118
2025-11-30,75066307641.0,-0.003775892254010905,0.625,8,-0.0183101581145646,305069430202.0,0.0005326000138145902
2025-12-01,74710961804.0,-0.00514538792335946,0.75,8,-0.020867390861730284,304760494358.0,-0.0010131869820950614
2025-12-02,71456600699.0,-0.0343071507679992,0.875,8,-0.07695312409037203,305608228918.0,0.002777780291715157
2025-12-03,74784115433.0,0.044114160702821585,0.0,8,-0.03815853499893751,306388342427.0,0.0025494062158310255
2025-12-04,78436082562.0,0.03892572466204249,0.0,8,0.0,306333382738.0,-0.00017939526832547363
2025-12-05,77259039304.0,-0.01505412107383032,1.0,8,-0.03257598844655496,306841411518.0,0.0016570442914624393
2025-12-06,75999271536.0,-0.024106349561583387,0.875,8,-0.06963821297967643,307042787634.0,0.0006560720197763574
2025-12-07,76309312290.0,0.004962231704028402,0.0,8,-0.06235187209805304,306996183167.0,-0.00015179644714955167
2025-12-08,76727975329.0,0.006415003752221058,0.125,8,-0.053777586911606945,307189207670.0,0.0006285545447180386
2025-12-09,77191088829.0,0.006459919803415133,0.25,8,-0.05926980807415827,307537694886.0,0.0011337953549209873
2025-12-10,80612692010.0,0.030626752904610855,0.0,8,-0.04985015644405755,307694222713.0,0.0005088417096050058
2025-12-11,80140485625.0,-0.004379506093342378,0.875,8,-0.04980122627023509,307791971462.0,0.0003176310069890216
2025-12-12,79404684309.0,-0.003229016477471237,0.5,8,-0.02367277415369351,308760507773.0,0.0031417831905806415
2025-12-13,76924229505.0,-0.015836559964286106,0.875,8,-0.06989590810159785,308833689359.0,0.00023698922911632097
2025-12-14,77548919851.0,0.0038224498651076586,0.125,8,-0.0592108150030759,308710341007.0,-0.00039948035306012336
2025-12-15,77640018278.0,-0.006239841919677957,0.875,8,-0.07154938213467887,308410241731.0,-0.0009725791297516381
2025-12-16,75257133745.0,-0.028570436299952567,1.0,8,-0.10356093336393568,308195495702.0,-0.0006965424570209218
2025-12-17,74905732988.0,-0.18827179500983193,0.375,8,-0.7957872753161058,308184222191.0,-3.657975976165863e-05
2025-12-18,73293640322.0,0.16600588025951296,0.875,8,-0.14382317928118304,308104630196.0,-0.00025829445116276676
2025-12-19,73211823042.0,-0.006200450199263142,0.75,8,-0.12432223046983648,307555233342.0,-0.001784741973192112
2025-12-20,75912307747.0,0.03137945009547038,0.0,8,-0.06973354129905251,308046200471.0,0.0015950815125809418
2025-12-21,76100162488.0,0.0020887975546147156,0.375,8,-0.07070356066965622,309116758204.0,0.003469290538970441
2025-12-22,76932454109.0,0.005162296035344117,0.125,8,-0.05498484576032825,307884360522.0,-0.003994804169804543
2025-12-23,76562313381.0,0.001707552892642434,0.5,8,-0.03254224864273847,307973362247.0,0.00028903339953071695
2025-12-24,75458724144.0,-0.014869656740810542,0.875,8,-0.054548913432108326,307578686220.0,-0.0012823483637728924
2025-12-25,75269679326.0,-0.00014465754733846662,0.5,8,-0.05013578020917331,307072461410.0,-0.0016471942708035502
2025-12-26,74746205485.0,-0.004221375759777544,0.75,8,-0.056775294133476595,307241506398.0,0.0005503537315617107
2025-12-27,74894868082.0,0.0007172527097134759,0.25,8,-0.05204311519365712,307171929489.0,-0.00022648238216659014
2025-12-28,75357416661.0,0.005188468069161953,0.0,8,-0.047211881424619184,307050516847.0,-0.0003953376966458194
2025-12-29,75449107881.0,-0.00020249913798190295,0.25,8,-0.059859030277428005,306894720896.0,-0.0005075239443729348
2025-12-30,74123812235.0,-0.01548244581105563,1.0,8,-0.09528819234050745,306775512629.0,-0.0003885092089759673
2025-12-31,74166905069.0,0.0026362252226992374,0.375,8,-0.05660715422784213,306438350239.0,-0.0010996568877262218
2026-01-01,75076061619.0,0.006024557341230715,0.25,8,-0.048107458229778355,305693935209.0,-0.0024322043279519103
2026-01-02,76192688457.0,0.00939642730907902,0.125,8,-0.04178348049330127,305721944097.0,9.161975986412897e-05
2026-01-03,78142147469.0,0.02686961093421862,0.0,8,-0.02128656043721866,306506856575.0,0.0025641162493005333
2026-01-04,79653686610.0,0.013629159518018139,0.0,8,-0.015720643547700863,306406644227.0,-0.0003270032354054787
2026-01-05,79953153464.0,0.004355400721111485,0.0,8,-0.012486549616453901,306747237803.0,0.001110956387989007
2026-01-06,81516562364.0,0.02033641158757026,0.0,8,0.0,307301023923.0,0.0018037222956537077
2026-01-07,82329287360.0,0.006696551568258871,0.125,8,-0.005027110420816161,306873623595.0,-0.001391787820351599
2026-01-08,80160849227.0,-0.017700971257140968,0.875,8,-0.03243845921465549,306616697153.0,-0.0008375892767384852
2026-01-09,78443644345.0,-0.010710678721313115,0.875,8,-0.06788552394945879,306259848523.0,-0.0011645042475311813
2026-01-10,78164811224.0,-0.004553270409481551,0.625,8,-0.06758235633372911,306577697857.0,0.0010373038152704044
2026-01-11,79085005804.0,0.007969765868303296,0.5,8,-0.05075952871940326,306437759504.0,-0.00045655734696542185
2026-01-12,79793616629.0,0.006844770147820199,0.0,8,-0.0407069402561111,306437038911.0,-2.3515178038388016e-06
2026-01-13,78510441816.0,-0.008107518123735741,0.875,8,-0.0686920674025715,305892250175.0,-0.0017793984036215758
2026-01-14,84090088325.0,0.04907982866213425,0.0,8,0.0,307402183517.0,0.0049240179263437935
2026-01-15,85426262995.0,0.008144288131880638,0.25,8,-0.004202476678444422,308308105299.0,0.002942690587394141
2026-01-16,84764567144.0,-0.010460998027284061,0.875,8,-0.056140797229221606,309173174487.0,0.0028019303006490918
2026-01-17,84777361913.0,0.0013232443072299512,0.75,8,-0.016878210124891657,309744322491.0,0.0018456358688104986
2026-01-18,85330649736.0,0.003483975416615455,0.25,8,-0.024268601487058117,310025112932.0,0.0009061126417763613
2026-01-19,83701177481.0,-0.01923202505401033,1.0,8,-0.04261356812918349,309840612586.0,-0.0005952913473133472
2026-01-20,83680316438.0,-0.006942114103286177,0.75,8,-0.07218064472832153,309636420371.0,-0.0006592406547194888
2026-01-21,77916406467.0,-0.05381036582870852,1.0,8,-0.10910243006702591,307941026049.0,-0.005490480880904496
2026-01-22,79148802404.0,0.009134138974335976,0.125,8,-0.10125357431158122,307414082368.0,-0.0017126495013806023
2026-01-23,78754572803.0,-0.005829537992576843,0.875,8,-0.10097140487585499,307121541907.0,-0.000952070055963249
2026-01-24,78928142088.0,-0.0008654564724424686,0.375,8,-0.09420743892073669,307529957791.0,0.001328934995873838
2026-01-25,79566078443.0,-0.00019840081636540374,0.625,8,-0.09712143350763336,307505578641.0,-7.92772077990778e-05
2026-01-26,76842697658.0,-0.033214776150222274,1.0,8,-0.1448930290803101,307450638677.0,-0.00017867927048787673
2026-01-27,79249126700.0,0.0243582718979526,0.0,8,-0.10953372458557364,306889211745.0,-0.001827741071682056
2026-01-28,80888937839.0,0.009528355843445848,0.125,8,-0.11312950045824843,306821565607.0,-0.00022044956930959882
2026-01-29,81072485918.0,0.00682372614532735,0.375,8,-0.0647082547254425,306508052573.0,-0.001022331392494296
2026-01-30,77074118206.0,-0.043064032495223614,1.0,8,-0.08617390556058746,305181893753.0,-0.004336055891603497
2026-01-31,74961736511.0,-0.022634052634692578,0.875,8,-0.09613991679182377,304122524741.0,-0.0034773096905518575
2026-02-01,70156793016.0,-0.05545176285354166,1.0,8,-0.16913651248586148,303514665017.0,-0.0020007331250102216
2026-02-02,66758855042.0,-0.0439463981099635,1.0,8,-0.2251268830692762,303841262966.0,0.0010754747436630436
2026-02-03,68142414500.0,0.013098211790398578,0.125,8,-0.2146593906913491,304081609419.0,0.000790713679120825
2026-02-04,66708739781.0,-0.018238670592327783,0.875,8,-0.24933725081365,304532579076.0,0.0014819560505151168
2026-02-05,65117126293.0,-0.017816170273807413,0.875,8,-0.27903961131455013,304597719153.0,0.0002138789596830008
2026-02-06,57511471756.0,-0.1114658757969115,1.0,8,-0.3707313907243357,303883417696.0,-0.002347818993425345
